0.9129999999999321, 379498.34266330075, 6674423.679918148, -0.6898975732017485, 12.501496657849104
0.9571999999999272, 379498.72686845134, 6674423.360394893, -0.6979066536514444, 13.001206612633402
0.0, 379499.07, 6674423.07, -0.7072074127349153, 0.0
0.04619999999999983, 379499.45123582205, 6674422.746148751, -0.7014304577550213, 0.5002210280582515
0.0892000000000005, 379499.8353497572, 6674422.423230096, -0.6968475381614586, 1.0020381389981659
0.12960000000000166, 379500.21963332343, 6674422.102894583, -0.6930343268365632, 1.50232705840996
0.16800000000000276, 379500.6039374443, 6674421.784842106, -0.6897314236643873, 2.001172988020758
0.20500000000000382, 379500.990065621, 6674421.467307065, -0.6867667186275205, 2.5010966361071194
0.24080000000000484, 379501.3769180363, 6674421.151010826, -0.6840465948500639, 3.0007948005490817
0.27580000000000227, 379501.76629626885, 6674420.834357542, -0.6814871617264215, 3.502676109028293
0.3097999999999985, 379502.15381345927, 6674420.520815994, -0.6790634167611236, 4.001151782428605
0.3433999999999948, 379502.54449783947, 6674420.206253555, -0.6767022109204989, 4.502733211290952
0.3763999999999912, 379502.9345023229, 6674419.893735115, -0.6743933007715284, 5.00250454190629
0.4089999999999876, 379503.3247747437, 6674419.582471955, -0.6721017820844882, 5.501701323421497
0.441399999999984, 379503.71647115017, 6674419.271542563, -0.6697946818943763, 6.001804585010808
0.4735999999999805, 379504.1084425406, 6674418.961875772, -0.6674538355605414, 6.5013395750201814
0.5057999999999769, 379504.5020277105, 6674418.652447568, -0.6650461494706892, 7.001994366625958
0.5379999999999734, 379504.8961581258, 6674418.344149373, -0.6625517204506565, 7.50238090871846
0.5701999999999698, 379505.28976525227, 6674418.037872606, -0.6599491526112993, 8.001111465342728
0.6027999999999663, 379505.6866357937, 6674417.73076227, -0.6571800432573207, 8.502931299335852
0.6353999999999627, 379506.0807658661, 6674417.4275626615, -0.6542486539307952, 9.000192491988873
0.668599999999959, 379506.4781866317, 6674417.123758627, -0.6510642075774256, 9.50043280181881
0.7023999999999553, 379506.8774781054, 6674416.820626138, -0.6475763393887823, 10.001754297171344
0.7367999999999515, 379507.277085921, 6674416.519554913, -0.643722486767771, 10.502084786212848
0.7719999999999476, 379507.6775642783, 6674416.220381045, -0.6393979685253103, 11.001973080943674
0.8081999999999436, 379508.0790752155, 6674415.9233133355, -0.6344640113569442, 11.501433551989486
0.8457999999999395, 379508.48339492455, 6674415.62748863, -0.6286987126574283, 12.00241995690328
0.8847999999999352, 379508.8872781701, 6674415.335855646, -0.6218584029312666, 12.500589044041535
